zip_code,beds,baths,sqft,date,zip_median_price,sale_price
78654,1.0,1.0,448.0,2021-03-31,334403.34394747874,149000.0
78654,1.0,1.0,760.0,2021-01-31,322669.06878883217,179000.0
78654,1.0,1.0,1600.0,2015-08-31,225284.00443508665,1900000.0
78654,1.0,3.0,1600.0,2022-07-31,462368.8416176135,1900000.0
78654,2.0,1.0,1221.0,2024-06-30,421897.21108505473,215000.0
78654,2.0,2.0,936.0,2016-12-31,235328.88692872145,675000.0
78654,2.0,2.0,1200.0,2016-02-29,236022.3161993681,450000.0
78654,2.0,2.0,1236.0,2018-12-31,262112.9890233511,999000.0
78654,2.0,2.0,1386.0,2023-03-31,437030.0484191414,265000.0
78654,2.0,2.0,1560.0,2022-06-30,458053.92273210594,399000.0
78654,2.0,2.0,1649.0,2021-11-30,393773.3745266136,650000.0
78654,2.0,2.0,1712.0,2015-01-31,216143.09127957677,1595000.0
78654,3.0,1.0,885.0,2018-01-31,243351.5603217888,215000.0
78654,3.0,1.0,1134.0,2018-08-31,256059.31008289743,269777.0
78654,3.0,2.0,1036.0,2024-04-30,423016.8842498227,99900.0
78654,3.0,2.0,1107.0,2023-04-30,435038.91676331026,158000.0
78654,3.0,2.0,1205.0,2022-10-31,456245.33877105865,209000.0
78654,3.0,2.0,1272.0,2019-02-28,264152.06924422586,199000.0
78654,3.0,2.0,1314.0,2016-10-31,234604.37485164896,399000.0
78654,3.0,2.0,1339.0,2018-09-30,257336.71791618376,295900.0
78654,3.0,2.0,1339.0,2022-07-31,462368.8416176135,298900.0
78654,3.0,2.0,1344.0,2019-10-31,277060.2287713638,315000.0
78654,3.0,2.0,1369.0,2016-06-30,236302.23402532155,310000.0
78654,3.0,2.0,1392.0,2020-12-31,317569.3871884243,274999.0
78654,3.0,2.0,1476.0,2018-05-31,250079.20567098784,369000.0
78654,3.0,2.0,1478.0,2017-07-31,237965.18872064073,350000.0
78654,3.0,2.0,1497.0,2023-07-31,437663.0226831149,1195000.0
78654,3.0,2.0,1500.0,2023-02-28,441001.9093738689,300000.0
78654,3.0,2.0,1500.0,2016-10-31,234604.37485164896,337500.0
78654,3.0,2.0,1507.0,2016-11-30,235132.61726472073,269000.0
78654,3.0,2.0,1596.0,2016-05-31,236836.68615099307,349995.0
78654,3.0,2.0,1601.0,2021-06-30,358315.23177749227,369900.0
78654,3.0,2.0,1628.0,2015-07-31,224522.351521199,899000.0
78654,3.0,2.0,1645.0,2018-08-31,256059.31008289743,435000.0
78654,3.0,2.0,1683.0,2016-05-31,236836.68615099307,329900.0
78654,3.0,2.0,1687.0,2024-12-31,416510.320535688,371000.0
78654,3.0,2.0,1708.0,2025-04-30,411261.77635111887,675000.0
78654,3.0,2.0,1740.0,2020-12-31,317569.3871884243,375000.0
78654,3.0,2.0,1753.0,2018-01-31,243351.5603217888,399900.0
78654,3.0,2.0,1757.0,2021-06-30,358315.23177749227,625000.0
78654,3.0,2.0,1797.0,2018-12-31,262112.9890233511,1177000.0
78654,3.0,2.0,1942.0,2024-11-30,418194.9091590522,425000.0
78654,3.0,2.0,2045.0,2024-08-31,418235.2162091739,549000.0
78654,3.0,2.0,2062.0,2017-11-30,240688.5520736001,1915000.0
78654,3.0,2.0,2091.0,2016-05-31,236836.68615099307,459900.0
78654,3.0,2.0,2146.0,2023-12-31,423849.4093144704,1579999.0
78654,3.0,2.0,2197.0,2023-09-30,433791.8259976071,550000.0
78654,3.0,2.0,2383.0,2020-12-31,317569.3871884243,550000.0
78654,3.0,2.0,2570.0,2020-08-31,298200.83102572314,495000.0
78654,3.0,2.0,2954.0,2015-09-30,226410.63941168712,650000.0
78654,3.0,3.0,1378.0,2023-01-31,445447.02021425706,315000.0
78654,3.0,3.0,1544.0,2020-10-31,307325.4098297707,336900.0
78654,3.0,3.0,1606.0,2023-09-30,433791.8259976071,439000.0
78654,3.0,3.0,1923.0,2016-06-30,236302.23402532155,419000.0
78654,3.0,3.0,1983.0,2025-07-31,401276.4266150191,445000.0
78654,3.0,3.0,2009.0,2015-08-31,225284.00443508665,429900.0
78654,3.0,3.0,2088.0,2015-07-31,224522.351521199,450000.0
78654,3.0,3.0,2177.0,2017-10-31,239623.71698115344,559900.0
78654,3.0,3.0,2242.0,2023-03-31,437030.0484191414,465000.0
78654,3.0,3.0,2272.0,2023-07-31,437663.0226831149,2285000.0
78654,3.0,3.0,2275.0,2015-02-28,218046.29113064575,649900.0
78654,3.0,3.0,2399.0,2015-10-31,228409.22358075657,609900.0
78654,3.0,3.0,2460.0,2021-10-31,386759.33283753024,845000.0
78654,3.0,3.0,2502.0,2025-07-31,401276.4266150191,945000.0
78654,3.0,3.0,2566.0,2025-02-28,414189.98119951296,1499997.0
78654,3.0,3.0,2646.0,2018-03-31,246088.54359616255,899000.0
78654,3.0,3.0,2657.0,2017-06-30,237283.62526781516,1749000.0
78654,3.0,3.0,2731.0,2016-01-31,234268.16908283965,1300000.0
78654,3.0,3.0,2820.0,2025-08-31,399286.58906719525,685000.0
78654,3.0,3.0,2976.0,2023-04-30,435038.91676331026,1999900.0
78654,3.0,3.0,3126.0,2025-11-30,397220.03980524495,2495000.0
78654,3.0,3.0,3222.0,2016-08-31,234428.18934846728,699000.0
78654,3.0,4.0,2820.0,2015-10-31,228409.22358075657,599000.0
78654,3.0,4.0,3043.0,2024-12-31,416510.320535688,1950000.0
78654,3.0,5.0,4000.0,2024-08-31,418235.2162091739,925000.0
78654,4.0,2.0,1352.0,2017-05-31,235902.93231598428,289000.0
78654,4.0,2.0,1611.0,2016-01-31,234268.16908283965,399900.0
78654,4.0,2.0,1878.0,2015-05-31,223357.6784201673,459000.0
78654,4.0,2.0,1960.0,2024-11-30,418194.9091590522,650000.0
78654,4.0,2.0,2040.0,2016-05-31,236836.68615099307,289000.0
78654,4.0,3.0,2128.0,2022-11-30,454161.8368386351,349000.0
78654,4.0,3.0,2227.0,2016-05-31,236836.68615099307,900000.0
78654,4.0,3.0,2272.0,2016-11-30,235132.61726472073,495000.0
78654,4.0,3.0,2336.0,2024-06-30,421897.21108505473,279000.0
78654,4.0,3.0,2336.0,2023-03-31,437030.0484191414,1275000.0
78654,4.0,3.0,2596.0,2017-10-31,239623.71698115344,798000.0
78654,4.0,3.0,2984.0,2023-03-31,437030.0484191414,2000000.0
78654,4.0,4.0,2268.0,2018-11-30,260401.19921011152,499900.0
78654,4.0,4.0,2321.0,2025-09-30,398322.5179057271,549900.0
78654,4.0,4.0,2341.0,2018-11-30,260401.19921011152,799900.0
78654,4.0,4.0,2790.0,2015-02-28,218046.29113064575,820000.0
78654,4.0,4.0,4707.0,2017-03-31,234434.51352714145,3499000.0
78654,4.0,5.0,4192.0,2015-08-31,225284.00443508665,1199900.0
78654,4.0,5.0,4307.0,2024-01-31,421526.18404126127,1340000.0
78654,4.0,6.0,5752.0,2025-08-31,399286.58906719525,2975000.0
78654,5.0,3.0,2893.0,2015-09-30,226410.63941168712,1700000.0
78654,5.0,4.0,4023.0,2015-11-30,230342.3748361355,1100000.0
78654,5.0,5.0,2735.0,2016-02-29,236022.3161993681,779000.0
78654,5.0,5.0,4755.0,2020-03-31,289352.47834085877,1426500.0
78654,6.0,5.0,2804.0,2020-10-31,307325.4098297707,449000.0
78654,6.0,6.0,2804.0,2015-04-30,222170.61691727492,461000.0
78654,8.0,7.0,6927.0,2016-03-31,236923.38368128057,2305500.0
78655,2.0,2.0,864.0,2019-09-30,226335.21348957217,325000.0
78655,3.0,2.0,1536.0,2018-04-30,214631.1597292444,198000.0
78655,3.0,2.0,1559.0,2023-10-31,330722.67402104015,349000.0
78655,3.0,2.0,1600.0,2024-06-30,328648.5176913788,495000.0
78655,3.0,2.0,1680.0,2016-10-31,189066.4268682174,499900.0
78655,3.0,2.0,1687.0,2018-12-31,220959.88207562116,800000.0
78655,3.0,2.0,2218.0,2020-05-31,237465.36186813517,495000.0
78655,3.0,3.0,1989.0,2019-12-31,230540.77698858385,595000.0
78655,3.0,3.0,2390.0,2018-12-31,220959.88207562116,799900.0
78655,4.0,3.0,2296.0,2016-07-31,185529.99418237412,840000.0
78655,4.0,4.0,2080.0,2018-08-31,218783.78870254997,379000.0
78656,3.0,2.0,1266.0,2015-03-31,131732.6750933959,296590.0
78656,3.0,2.0,1440.0,2022-08-31,322167.3720571304,319590.0
78656,3.0,2.0,1450.0,2025-05-31,267597.5045873399,266590.0
78656,3.0,2.0,2244.0,2023-12-31,290438.8773101528,285900.0
78656,3.0,3.0,1427.0,2017-08-31,166163.6137442581,263590.0
78656,3.0,3.0,1600.0,2016-08-31,150908.86084721377,749900.0
78656,4.0,2.0,1627.0,2017-09-30,167647.5209780561,329590.0
78656,4.0,2.0,1627.0,2022-12-31,312225.98224199796,334590.0
78656,4.0,2.0,2052.0,2018-05-31,176893.11484641916,250000.0
78656,4.0,2.0,2441.0,2022-09-30,318785.4910750659,649000.0
78656,4.0,3.0,1685.0,2023-10-31,295257.60398965684,339590.0
78656,4.0,3.0,1950.0,2017-06-30,163648.39437242658,344590.0
78656,4.0,3.0,1950.0,2022-10-31,315816.1724934033,359590.0
78656,4.0,3.0,2121.0,2021-09-30,269872.8166853458,378990.0
78656,4.0,3.0,2121.0,2025-01-31,272131.89034017787,380990.0
78656,4.0,4.0,1950.0,2020-04-30,205948.36746676228,350590.0
78656,4.0,4.0,1950.0,2021-04-30,246456.08235003796,355590.0
78657,1.0,1.0,1166.0,2019-04-30,418450.002777521,499900.0
78657,1.0,2.0,744.0,2018-09-30,404301.15124015464,182500.0
78657,2.0,2.0,1024.0,2019-05-31,421722.0528828977,789000.0
78657,2.0,2.0,1154.0,2016-03-31,343443.98106519063,535000.0
78657,2.0,2.0,1166.0,2024-01-31,655292.8689269272,695000.0
78657,2.0,2.0,1216.0,2020-02-29,436499.18184716674,649000.0
78657,2.0,2.0,1316.0,2024-06-30,652906.7051479268,399000.0
78657,2.0,2.0,1487.0,2018-02-28,381031.0983637988,399900.0
78657,2.0,2.0,1501.0,2018-06-30,393478.9400461864,543046.0
78657,2.0,2.0,1501.0,2025-02-28,646912.2748715663,570824.0
78657,2.0,2.0,1506.0,2015-06-30,333488.25353761675,591430.0
78657,2.0,2.0,1506.0,2025-05-31,646435.2685472321,601367.0
78657,2.0,2.0,1568.0,2017-12-31,376030.9362497527,250000.0
78657,2.0,2.0,1696.0,2025-07-31,640772.5201790899,1695000.0
78657,2.0,2.0,1890.0,2024-02-29,655259.6214591932,549000.0
78657,2.0,2.0,1890.0,2025-02-28,646912.2748715663,579900.0
78657,2.0,3.0,1089.0,2025-10-31,632782.4107049635,1100000.0
78657,2.0,3.0,1177.0,2024-02-29,655259.6214591932,325000.0
78657,2.0,3.0,1465.0,2025-04-30,647172.5704416716,359000.0
78657,2.0,3.0,1786.0,2015-02-28,331106.89027749124,692797.0
78657,2.0,3.0,1786.0,2024-11-30,647493.8158274736,699789.0
78657,2.0,3.0,1786.0,2023-04-30,658972.2633002352,777889.0
78657,2.0,3.0,1840.0,2023-03-31,659095.2593230847,275000.0
78657,2.0,3.0,2051.0,2024-06-30,652906.7051479268,713890.0
78657,2.0,3.0,2051.0,2021-02-28,490231.98702324944,775000.0
78657,2.0,3.0,2173.0,2019-09-30,428563.9846531606,825000.0
78657,2.0,3.0,2401.0,2023-09-30,670551.7791323046,725000.0
78657,2.0,4.0,2070.0,2020-11-30,466538.4081302422,410000.0
78657,3.0,1.0,1440.0,2021-11-30,605034.8153689244,309600.0
78657,3.0,2.0,1000.0,2017-01-31,347624.59673304745,174090.0
78657,3.0,2.0,1000.0,2019-06-30,423786.9902759783,230400.0
78657,3.0,2.0,1232.0,2023-08-31,673410.480138811,169000.0
78657,3.0,2.0,1240.0,2020-08-31,449037.8709682825,275000.0
78657,3.0,2.0,1250.0,2016-02-29,343131.2361504229,325000.0
78657,3.0,2.0,1321.0,2018-11-30,407605.5921709324,299000.0
78657,3.0,2.0,1357.0,2020-01-31,434377.2197556587,329000.0
78657,3.0,2.0,1446.0,2022-07-31,702388.6698651345,345000.0
78657,3.0,2.0,1492.0,2025-01-31,646573.5477782618,225000.0
78657,3.0,2.0,1570.0,2017-01-31,347624.59673304745,832000.0
78657,3.0,2.0,1570.0,2023-12-31,656518.8333414308,982000.0
78657,3.0,2.0,1581.0,2019-12-31,433584.1345909275,369900.0
78657,3.0,2.0,1596.0,2016-12-31,345487.5198679446,379900.0
78657,3.0,2.0,1621.0,2017-06-30,365249.2217781099,448000.0
78657,3.0,2.0,1672.0,2016-10-31,342169.6003937731,777000.0
78657,3.0,2.0,1807.0,2024-09-30,645354.839282374,387500.0
78657,3.0,2.0,1810.0,2025-11-30,632694.3106082181,580000.0
78657,3.0,2.0,1851.0,2022-05-31,687469.0988526583,449950.0
78657,3.0,2.0,1889.0,2023-11-30,660702.5493389046,469900.0
78657,3.0,2.0,2009.0,2016-12-31,345487.5198679446,699000.0
78657,3.0,2.0,2480.0,2015-12-31,339837.51793828857,1100000.0
78657,3.0,3.0,1440.0,2024-08-31,645177.7802275636,750000.0
78657,3.0,3.0,1620.0,2021-04-30,513802.81192133046,269500.0
78657,3.0,3.0,1672.0,2024-04-30,656827.7851131544,837000.0
78657,3.0,3.0,1805.0,2015-03-31,332088.3469125663,429900.0
78657,3.0,3.0,1960.0,2024-10-31,646730.484139087,809030.0
78657,3.0,3.0,1970.0,2024-10-31,646730.484139087,399000.0
78657,3.0,3.0,2150.0,2019-09-30,428563.9846531606,1725000.0
78657,3.0,3.0,2223.0,2018-04-30,386658.6462266988,910000.0
78657,3.0,3.0,2241.0,2022-08-31,698811.5370759778,479000.0
78657,3.0,3.0,2324.0,2019-07-31,425472.88108414115,1302000.0
78657,3.0,3.0,2324.0,2022-05-31,687469.0988526583,1352000.0
78657,3.0,3.0,2336.0,2018-03-31,384173.3954575146,549000.0
78657,3.0,3.0,2402.0,2025-08-31,636467.6310651241,799900.0
78657,3.0,3.0,2413.0,2018-04-30,386658.6462266988,779900.0
78657,3.0,3.0,2439.0,2025-03-31,647005.3570247114,831308.0
78657,3.0,3.0,2461.0,2017-05-31,361656.8528558332,995000.0
78657,3.0,3.0,2484.0,2016-01-31,341521.83248431125,829000.0
78657,3.0,3.0,2560.0,2017-12-31,376030.9362497527,599000.0
78657,3.0,3.0,2671.0,2017-09-30,373916.3597287773,874000.0
78657,3.0,3.0,2675.0,2022-12-31,675799.3614955678,1350000.0
78657,3.0,3.0,2675.0,2019-04-30,418450.002777521,1498000.0
78657,3.0,3.0,2706.0,2019-09-30,428563.9846531606,769900.0
78657,3.0,3.0,2768.0,2015-08-31,334051.72692616214,1095000.0
78657,3.0,3.0,2775.0,2017-03-31,352590.51848576823,799000.0
78657,3.0,3.0,2800.0,2022-05-31,687469.0988526583,920000.0
78657,3.0,4.0,1690.0,2017-11-30,375361.8549373035,240000.0
78657,3.0,4.0,1796.0,2018-05-31,389730.9453454288,899000.0
78657,3.0,4.0,1796.0,2024-01-31,655292.8689269272,974995.0
78657,3.0,4.0,2270.0,2025-07-31,640772.5201790899,915000.0
78657,3.0,4.0,2558.0,2025-03-31,647005.3570247114,750000.0
78657,3.0,4.0,2583.0,2015-07-31,333605.4545350282,800000.0
78657,3.0,4.0,2694.0,2018-01-31,378496.6762410517,1200000.0
78657,3.0,4.0,2800.0,2016-03-31,343443.98106519063,945000.0
78657,3.0,4.0,2834.0,2017-02-28,349586.4649243857,989000.0
78657,3.0,4.0,2878.0,2021-05-31,528722.8106047848,949700.0
78657,3.0,4.0,3272.0,2024-10-31,646730.484139087,985000.0
78657,3.0,4.0,3280.0,2019-09-30,428563.9846531606,2700000.0
78657,3.0,4.0,3324.0,2019-02-28,411749.4948441091,3200000.0
78657,3.0,4.0,3400.0,2021-01-31,481516.2431554322,2189500.0
78657,3.0,4.0,3400.0,2023-03-31,659095.2593230847,3000000.0
78657,3.0,4.0,3725.0,2025-08-31,636467.6310651241,1475000.0
78657,3.0,4.0,3758.0,2018-04-30,386658.6462266988,1525000.0
78657,3.0,4.0,3974.0,2024-11-30,647493.8158274736,1490000.0
78657,3.0,4.0,4219.0,2018-10-31,406171.26347054815,950000.0
78657,4.0,2.0,1000.0,2022-10-31,684823.6507000767,245760.0
78657,4.0,2.0,1475.0,2016-04-30,343562.64438627474,245000.0
78657,4.0,2.0,2128.0,2024-10-31,646730.484139087,130000.0
78657,4.0,3.0,2448.0,2025-11-30,632694.3106082181,925000.0
78657,4.0,3.0,2685.0,2015-01-31,329240.19840549515,832000.0
78657,4.0,3.0,2854.0,2025-07-31,640772.5201790899,1200000.0
78657,4.0,4.0,1000.0,2018-08-31,401554.8845511975,266240.0
78657,4.0,4.0,2360.0,2018-03-31,384173.3954575146,1195000.0
78657,4.0,4.0,2850.0,2022-10-31,684823.6507000767,935000.0
78657,4.0,4.0,2859.0,2021-05-31,528722.8106047848,614000.0
78657,4.0,4.0,3113.0,2017-10-31,375042.6067751405,985000.0
78657,4.0,4.0,3154.0,2015-03-31,332088.3469125663,1399000.0
78657,4.0,4.0,3463.0,2015-02-28,331106.89027749124,1350000.0
78657,4.0,4.0,3585.0,2015-04-30,332862.520828159,3575000.0
78657,4.0,4.0,5166.0,2017-01-31,347624.59673304745,3900000.0
78657,4.0,5.0,2990.0,2024-03-31,656455.9839473715,1046500.0
78657,4.0,5.0,3118.0,2025-07-31,640772.5201790899,1240000.0
78657,4.0,5.0,3367.0,2018-09-30,404301.15124015464,1400000.0
78657,4.0,5.0,4167.0,2021-04-30,513802.81192133046,2250000.0
78657,4.0,5.0,4563.0,2020-07-31,445736.6164534658,2499999.0
78657,4.0,5.0,4865.0,2017-06-30,365249.2217781099,2650000.0
78657,4.0,5.0,5037.0,2017-10-31,375042.6067751405,1750000.0
78657,4.0,6.0,4005.0,2023-10-31,665577.2186111723,2695000.0
78657,4.0,6.0,4005.0,2023-11-30,660702.5493389046,2895000.0
78657,4.0,6.0,4405.0,2024-01-31,655292.8689269272,2895000.0
78657,4.0,6.0,4652.0,2021-07-31,554673.171906579,4595000.0
78657,5.0,4.0,3676.0,2020-01-31,434377.2197556587,3650000.0
78657,5.0,5.0,4600.0,2019-05-31,421722.0528828977,2600000.0
78657,5.0,6.0,2968.0,2025-03-31,647005.3570247114,1449900.0
78657,5.0,6.0,3482.0,2023-06-30,669354.130601216,695000.0
78657,5.0,6.0,4602.0,2016-09-30,342238.1491360929,1895000.0
78657,5.0,6.0,4629.0,2021-07-31,554673.171906579,4350000.0
78657,5.0,6.0,5359.0,2015-03-31,332088.3469125663,6900000.0
78657,5.0,6.0,5876.0,2019-03-31,415072.6912154208,5800000.0
78657,5.0,6.0,6540.0,2021-09-30,577843.3299680395,6255000.0
78657,5.0,7.0,5000.0,2018-07-31,397318.5805696763,6750000.0
78657,5.0,7.0,5008.0,2016-07-31,343385.11222281895,5800000.0
78657,5.0,7.0,5154.0,2016-12-31,345487.5198679446,3500000.0
78657,5.0,7.0,6334.0,2017-03-31,352590.51848576823,6200000.0
78657,6.0,6.0,4005.0,2024-02-29,655259.6214591932,2895000.0
78657,6.0,6.0,4607.0,2015-11-30,338026.03825733485,1699000.0
78657,7.0,8.0,9273.0,2016-12-31,345487.5198679446,7100000.0
78657,8.0,8.0,9500.0,2018-02-28,381031.0983637988,5799000.0
78659,1.0,1.0,468.0,2024-09-30,458947.3544187434,350000.0
78659,2.0,2.0,900.0,2017-04-30,265709.33804466674,900000.0
78659,2.0,2.0,900.0,2024-12-31,458616.86615873146,1850000.0
78659,3.0,2.0,1064.0,2019-09-30,299159.00388053566,699000.0
78659,3.0,2.0,1680.0,2024-02-29,451524.32118222147,255500.0
78659,3.0,2.0,1776.0,2024-12-31,458616.86615873146,410000.0
78659,3.0,3.0,2240.0,2023-07-31,476049.0665105801,950000.0
78659,4.0,2.0,1568.0,2018-12-31,296492.2074731481,275000.0
78659,4.0,2.0,2121.0,2025-03-31,463191.07029947126,349900.0
78659,4.0,2.0,2617.0,2021-03-31,362604.32605593215,825000.0
78659,4.0,3.0,2350.0,2020-08-31,318668.29935988295,849900.0
78659,4.0,3.0,2889.0,2015-05-31,228327.38175835763,1550000.0
78659,4.0,3.0,2889.0,2017-08-31,270336.96155790245,1600000.0
78659,4.0,4.0,3756.0,2017-12-31,276343.15095951065,1900000.0
78659,5.0,4.0,2709.0,2022-04-30,491791.04463761346,659900.0
78660,2.0,2.0,1155.0,2017-10-31,254402.4505185485,350000.0
78660,2.0,3.0,1100.0,2018-07-31,261637.5387607385,349000.0
78660,2.0,3.0,1151.0,2020-01-31,274188.29010578856,340000.0
78660,3.0,2.0,1144.0,2019-10-31,269089.4852952461,300000.0
78660,3.0,2.0,1151.0,2018-02-28,258220.11980389737,399995.0
78660,3.0,2.0,1155.0,2018-02-28,258220.11980389737,99995.0
78660,3.0,2.0,1216.0,2015-09-30,223429.3577712245,54000.0
78660,3.0,2.0,1236.0,2022-10-31,469241.7196927733,379000.0
78660,3.0,2.0,1248.0,2020-04-30,278847.53168428165,247565.0
78660,3.0,2.0,1292.0,2025-08-31,378896.5449547744,470000.0
78660,3.0,2.0,1330.0,2018-03-31,258985.84128278785,96995.0
78660,3.0,2.0,1342.0,2025-12-31,372314.7395862992,395000.0
78660,3.0,2.0,1352.0,2016-10-31,244224.69177865013,435000.0
78660,3.0,2.0,1355.0,2015-09-30,223429.3577712245,300000.0
78660,3.0,2.0,1355.0,2020-03-31,277550.84542140056,345000.0
78660,3.0,2.0,1377.0,2019-02-28,265150.83517799515,345000.0
78660,3.0,2.0,1442.0,2021-02-28,320209.2312832614,389900.0
78660,3.0,2.0,1456.0,2021-09-30,424619.88961168955,95995.0
78660,3.0,2.0,1461.0,2017-11-30,255198.4377546056,403990.0
78660,3.0,2.0,1474.0,2023-09-30,419062.96006581234,325000.0
78660,3.0,2.0,1509.0,2020-12-31,305258.65044653305,400000.0
78660,3.0,2.0,1521.0,2019-09-30,267940.17100972735,399990.0
78660,3.0,2.0,1530.0,2018-07-31,261637.5387607385,376380.0
78660,3.0,2.0,1536.0,2017-09-30,253791.68529051085,419990.0
78660,3.0,2.0,1566.0,2023-06-30,423250.4770084014,444000.0
78660,3.0,2.0,1568.0,2017-03-31,251445.9797081486,95995.0
78660,3.0,2.0,1568.0,2023-07-31,422270.5764035622,113995.0
78660,3.0,2.0,1568.0,2015-06-30,217846.6229453491,116995.0
78660,3.0,2.0,1568.0,2019-03-31,265162.6082398327,128995.0
78660,3.0,2.0,1568.0,2020-01-31,274188.29010578856,130995.0
78660,3.0,2.0,1568.0,2025-05-31,386311.1527096635,133995.0
78660,3.0,2.0,1618.0,2025-10-31,376034.7328669858,420000.0
78660,3.0,2.0,1618.0,2022-12-31,451062.33667577506,525000.0
78660,3.0,2.0,1634.0,2021-02-28,320209.2312832614,430000.0
78660,3.0,2.0,1638.0,2015-08-31,221559.47795429095,440000.0
78660,3.0,2.0,1662.0,2019-12-31,272308.92271325685,585000.0
78660,3.0,2.0,1670.0,2022-01-31,445312.24760778336,475000.0
78660,3.0,2.0,1704.0,2017-03-31,251445.9797081486,415000.0
78660,3.0,2.0,1754.0,2021-09-30,424619.88961168955,514540.0
78660,3.0,2.0,1769.0,2019-10-31,269089.4852952461,445990.0
78660,3.0,2.0,1792.0,2020-12-31,305258.65044653305,139995.0
78660,3.0,2.0,1810.0,2016-05-31,238605.42911539853,449000.0
78660,3.0,2.0,1839.0,2015-12-31,228905.53846119423,479000.0
78660,3.0,2.0,1846.0,2020-06-30,281032.77260186226,160995.0
78660,3.0,2.0,1846.0,2024-08-31,405063.3494688627,189995.0
78660,3.0,2.0,1847.0,2015-11-30,227030.79423065172,518000.0
78660,3.0,2.0,1851.0,2017-02-28,250388.2294935364,481000.0
78660,3.0,2.0,1895.0,2015-12-31,228905.53846119423,450000.0
78660,3.0,2.0,1909.0,2025-04-30,389442.564492746,495000.0
78660,3.0,2.0,1917.0,2022-09-30,479772.8105759574,429900.0
78660,3.0,2.0,1919.0,2019-10-31,269089.4852952461,535000.0
78660,3.0,2.0,1920.0,2023-02-28,436231.37697274255,162995.0
78660,3.0,2.0,1924.0,2018-08-31,262336.606422634,447000.0
78660,3.0,2.0,1939.0,2021-10-31,428241.5739616707,470000.0
78660,3.0,2.0,1955.0,2023-09-30,419062.96006581234,479900.0
78660,3.0,2.0,1959.0,2023-11-30,415398.1162622103,478900.0
78660,3.0,2.0,1996.0,2018-01-31,257371.8445812999,500000.0
78660,3.0,2.0,2039.0,2016-03-31,235361.45813157925,500000.0
78660,3.0,2.0,2048.0,2021-01-31,312102.9420195537,155995.0
78660,3.0,2.0,2152.0,2015-01-31,209286.70751081445,449000.0
78660,3.0,2.0,2259.0,2024-09-30,404457.986170422,490000.0
78660,3.0,2.0,2262.0,2021-08-31,419077.9059972728,525000.0
78660,3.0,2.0,2304.0,2015-02-28,211141.6610583989,500000.0
78660,3.0,2.0,2347.0,2025-05-31,386311.1527096635,629990.0
78660,3.0,3.0,1346.0,2016-04-30,237050.99447975704,370000.0
78660,3.0,3.0,1417.0,2019-10-31,269089.4852952461,379000.0
78660,3.0,3.0,1417.0,2015-07-31,219549.06436953705,423990.0
78660,3.0,3.0,1703.0,2026-01-31,370590.91064396006,299900.0
78660,3.0,3.0,1704.0,2020-12-31,305258.65044653305,385000.0
78660,3.0,3.0,1712.0,2024-10-31,403480.6556993324,444990.0
78660,3.0,3.0,1764.0,2017-09-30,253791.68529051085,2950000.0
78660,3.0,3.0,1906.0,2017-02-28,250388.2294935364,499000.0
78660,3.0,3.0,1930.0,2018-10-31,263392.30303460726,425000.0
78660,3.0,3.0,1939.0,2020-08-31,285300.62079687504,449999.0
78660,3.0,3.0,1970.0,2021-02-28,320209.2312832614,424990.0
78660,3.0,3.0,2062.0,2016-09-30,243277.7351000896,450000.0
78660,3.0,3.0,2073.0,2022-12-31,451062.33667577506,440000.0
78660,3.0,3.0,2090.0,2018-05-31,260276.65106459032,525000.0
78660,3.0,3.0,2099.0,2018-02-28,258220.11980389737,447000.0
78660,3.0,3.0,2101.0,2019-08-31,267249.0306689282,479000.0
78660,3.0,3.0,2101.0,2020-01-31,274188.29010578856,535000.0
78660,3.0,3.0,2643.0,2024-05-31,408680.3582289613,635000.0
78660,4.0,2.0,1421.0,2018-05-31,260276.65106459032,488000.0
78660,4.0,2.0,1676.0,2023-11-30,415398.1162622103,417990.0
78660,4.0,2.0,1676.0,2016-11-30,245461.34948746744,459990.0
78660,4.0,2.0,1792.0,2020-07-31,282687.53872368013,154995.0
78660,4.0,2.0,1827.0,2018-05-31,260276.65106459032,451990.0
